145.1262	-20.6257	340.0714	-9.4575	3828	3828
134.2212	4.0528	3.6889	3.5683	5466	5466
143.4333	-15.8838	344.7453	-7.5334	4411	4411
136.9756	0.7119	0.6642	0.4704	4602	4602
139.6607	-3.3933	356.9081	-2.6719	3977	3977
143.9534	-10.5095	350.1904	-7.5921	7381	7381
164.6937	-39.9635	318.6313	-24.8587	9417	9417
170.3492	-44.5707	312.3832	-27.5597	6779	7243
146.0442	-12.7360	348.1154	-9.8157	8383	8383
150.5581	-19.6421	341.2961	-14.5112	8276	8276
193.4903	-55.3062	292.5219	-34.0686	9042	9042
136.4588	6.4599	6.3227	1.6097	2613	2473
138.9656	2.6559	2.8161	-1.2918	2496	2356
138.5410	4.0795	4.1838	-0.7122	3197	3197
184.6766	-45.8348	305.7356	-36.0112	8280	8280
188.5720	-47.4860	302.1129	-37.2008	10697	10697
171.9156	-30.9154	327.1035	-32.6903	9189	9189
172.0972	-30.7524	327.2490	-32.8797	9236	9236
172.2632	-30.3893	327.6309	-33.1027	9274	9274
255.7192	-51.1864	247.3638	-39.3488	9752	9752
272.2980	-46.3361	233.7584	-34.4357	8229	8229
275.8916	-42.4842	228.1798	-34.0439	5522	5522
271.2807	-42.0250	229.6524	-37.2727	5279	5279
199.4273	-35.4632	307.4968	-51.1716	8800	8800
198.9114	-33.5691	310.2542	-52.0876	3613	3613
146.6776	8.6415	9.7415	-8.2136	4479	4479
209.2977	-36.3540	296.3282	-55.7142	9325	9325
162.6977	-5.2737	357.1719	-25.6908	5906	5906
203.6472	-33.1985	306.1978	-55.2592	4051	4051
255.5434	-41.9368	239.3232	-46.4965	9960	9960
188.0944	-22.6010	332.5720	-48.8181	4426	4426
167.0505	-5.1722	357.6628	-30.0049	7807	7807
262.5139	-39.3568	231.5571	-44.2850	6203	6203
198.3544	-24.8068	323.1793	-56.6323	3491	3491
271.6521	-36.6630	223.4344	-39.5326	8560	8560
196.3533	-22.1327	328.9761	-56.1517	8509	8509
220.7277	-31.6332	282.9527	-63.9360	7207	7207
222.4943	-31.6648	279.5847	-64.2485	8821	8821
267.2212	-34.9283	223.5703	-43.5213	11420	11420
188.9795	-10.8141	350.5313	-51.7995	6555	6555
213.9242	-22.7083	306.9731	-69.1058	4248	4248
176.5780	0.4868	5.7506	-38.8539	7410	7410
269.7285	-32.4709	219.2834	-42.7445	4500	4500
144.0101	19.4460	20.1075	-4.1131	3924	3924
139.3651	21.7010	21.7829	0.4902	5353	5353
137.6349	22.4165	22.3189	2.1622	7876	7876
260.0948	-29.0801	220.4036	-51.6524	8182	8182
224.1799	-18.9920	283.4792	-76.9531	6374	6374
202.4483	-4.4268	3.1088	-65.1186	3703	3703
274.7546	-27.7806	211.3925	-40.2933	8393	7815
274.6948	-27.4975	211.0558	-40.4239	7433	7719
142.6552	24.1711	24.6159	-2.2037	4532	4532
205.1602	-1.5746	11.1629	-67.3474	5829	5829
142.3220	24.7398	25.1381	-1.8253	6990	6990
239.2252	-16.3183	221.7335	-74.6803	2410	2249
154.6458	22.2462	24.7020	-13.3866	2155	2074
284.0318	-26.9603	208.0455	-32.4649	6363	6363
162.0992	20.2524	24.4395	-20.6083	8125	8125
242.8652	-16.4842	215.1548	-71.7133	6961	6961
278.3073	-24.9387	206.8660	-37.8761	10533	10533
277.9042	-24.4798	206.3606	-38.3584	11209	11209
166.0286	22.0954	27.4742	-23.5945	6031	6031
169.3307	23.1298	29.6439	-26.1414	7169	6140
241.7386	-8.1416	188.1536	-75.6310	1876	1742
184.1738	19.7708	32.5856	-40.1384	3976	3976
193.5923	17.9360	36.6210	-48.7725	8066	8066
282.7366	-22.9236	203.5003	-34.2729	7236	7236
274.4142	-19.6124	200.8775	-42.4501	10692	10692
146.5178	29.5872	30.5121	-4.7644	6613	6613
171.0504	28.9634	36.2950	-25.4006	9830	9830
164.2710	30.7759	35.7390	-19.2715	10423	10423
164.6655	31.3854	36.4691	-19.3764	10482	10482
182.4680	30.1881	42.9093	-33.5854	10629	10629
183.4240	31.4988	44.7648	-33.5495	11556	11556
184.2124	32.5981	46.3050	-33.4714	12453	12453
185.7397	33.7098	48.2913	-33.8415	11669	11669
164.3143	35.5424	40.4473	-17.6059	9192	9192
219.7258	23.7480	76.3174	-59.0200	9005	8923
166.2513	36.2646	41.7794	-18.7813	9365	9365
281.0772	-15.0944	194.1310	-36.6327	10243	10243
162.7592	37.9856	42.3447	-15.5532	7721	7721
242.9754	17.0333	123.2360	-62.0120	5437	5437
169.7456	39.7457	46.3543	-19.8055	2819	1913
144.2820	37.0723	37.5886	-1.6662	3883	3883
166.6924	42.9906	48.3545	-16.3186	8270	8270
243.6634	24.1881	116.9380	-55.6031	8984	8984
243.4527	24.7297	116.1774	-55.2241	8715	8715
191.0246	44.3268	60.7788	-29.7210	5783	6708
282.9595	-10.8717	188.8653	-34.9154	6254	6254
283.6193	-10.4258	188.3287	-34.2641	6254	6254
226.6350	40.3567	89.2302	-43.3184	6436	6436
252.3678	25.1005	126.7763	-50.2686	9393	9393
255.8587	22.4880	133.1850	-49.9104	9836	9836
256.6008	23.8301	132.3856	-48.4983	7499	7499
188.9020	51.0590	64.7026	-23.7966	8101	8101
249.8328	33.4314	116.7548	-44.9016	9353	9353
247.5176	35.8889	112.7218	-43.7432	4397	4397
246.9373	37.7412	110.9874	-42.3150	3131	3131
197.8174	54.2771	71.5432	-24.5477	6194	6194
272.1940	13.3747	155.9631	-41.3290	5550	5550
195.5742	55.4636	71.0867	-22.8451	7820	7820
140.5073	42.2689	42.3274	1.9364	10423	10423
207.9190	55.1861	77.7455	-26.4028	6115	6115
169.1221	54.4950	59.6301	-12.3661	9199	9199
144.7328	45.7112	46.1674	-0.5811	7076	7076
227.9006	52.2262	90.3810	-31.4521	7563	9136
228.0444	52.4352	90.4809	-31.2420	8789	9259
227.8729	52.5219	90.3576	-31.1566	9575	9337
227.6097	52.6801	90.1696	-30.9995	9241	9304
227.9633	52.6024	90.4207	-31.0754	9539	9334
168.0007	57.5047	61.9736	-10.3238	6832	6832
258.0448	42.4646	116.9294	-33.8002	8020	8020
171.3998	60.0226	65.0916	-10.5193	7394	7394
255.1179	47.7130	111.3640	-30.6915	6483	6483
176.2829	62.4786	68.5138	-11.0031	7324	7324
176.1439	62.5533	68.5335	-10.9066	7324	7324
272.7841	31.1813	136.3766	-32.6783	3284	3284
271.6282	33.6537	133.3016	-32.1096	3199	3199
241.4590	58.8066	97.9265	-23.8992	8292	8292
144.0287	53.6473	53.9226	1.1657	8773	8773
220.7731	69.8632	87.6671	-13.6832	6423	6423
284.5780	22.5638	150.6551	-27.0556	9570	9570
236.6043	70.6973	93.1174	-12.7325	6311	6311
131.1376	44.8270	44.4736	8.8665	10130	10130
230.6266	72.8031	90.9799	-10.8492	7262	7262
239.7048	71.8716	93.8879	-11.3909	3172	3172
233.2990	73.0799	91.7522	-10.5099	5911	6364
234.8645	72.8571	92.2421	-10.6769	5573	6330
236.1788	72.7280	92.6526	-10.7490	5648	6337
234.0802	73.1424	91.9744	-10.4226	6704	6443
233.3026	73.3890	91.7204	-10.2024	5603	6333
229.3506	73.9770	90.5545	-9.6935	6537	6537
232.7680	73.5776	91.5477	-10.0298	7613	6534
277.4968	49.5164	121.8585	-19.2663	1573	1588
281.2804	42.8624	129.3018	-20.7482	6554	6554
236.9590	73.9478	92.6769	-9.5090	6206	6206
147.3681	66.4584	66.8244	1.8336	7389	7389
290.1802	31.8112	143.1423	-19.1424	7466	7466
235.3476	77.9686	91.6657	-5.5960	6401	6401
127.6638	44.0481	43.7283	11.3603	6873	6873
290.5196	42.3496	133.0318	-14.9286	3443	3443
245.7516	79.3283	93.3552	-3.8123	7342	7342
296.6377	19.0259	157.7979	-17.2622	5716	5716
133.4240	66.5622	66.4149	7.3659	7382	7382
191.8296	85.1524	87.1820	2.3694	1441	1367
123.5198	38.9933	38.7166	14.7256	6866	6866
125.5351	84.5725	84.6434	7.4042	7159	7159
122.8427	85.3099	85.4212	7.4753	7278	7278
304.2396	50.1000	128.7425	-3.4617	5336	4494
304.5745	50.3855	128.5170	-3.1847	4402	4400
309.8503	43.2122	136.2772	-1.1131	2989	2645
350.2115	83.2183	95.7813	9.9601	6791	6791
310.2018	43.1364	136.3948	-0.8731	2612	2518
346.1306	82.1589	96.9761	10.0376	6888	6888
312.8801	36.0913	143.6684	0.1129	6647	6647
322.9427	59.6716	120.5203	8.2651	6401	6401
117.5886	42.4945	42.8643	18.8073	9524	9524
334.7025	55.7428	123.7883	14.9316	7693	7693
323.1743	32.7740	147.7068	8.2854	6488	6636
323.1533	29.1441	151.3700	8.1106	8432	8432
326.1917	34.6568	145.8526	10.8350	6294	6294
347.9006	59.0273	118.2953	20.7461	1482	1694
346.4085	57.3654	120.2587	20.6633	7607	7607
352.0445	57.1480	119.1163	23.5294	8762	8762
84.9904	58.8063	68.5593	30.1267	2284	2496
11.2233	57.1462	112.1336	31.8626	9806	9806
12.4821	57.4588	111.2955	32.0965	8697	8697
357.4896	45.7416	128.8755	31.7303	10946	10946
346.4638	34.8074	143.8891	27.3645	2083	1774
55.7365	56.7379	84.0932	39.1522	9707	9707
45.1188	56.3284	91.6281	39.9598	9754	9754
105.5041	42.1252	44.7108	27.5819	10758	10758
79.3785	52.5106	66.2120	36.8911	7790	7790
42.2015	54.6753	93.9859	41.4658	9719	9719
94.5557	46.6868	53.1678	32.9206	2713	2819
22.9948	48.8499	111.7003	42.7364	11589	11589
311.6052	-18.3052	197.7117	-7.4324	2627	2543
75.1267	49.7937	66.6438	40.6821	2770	2870
35.5940	48.2280	101.4793	46.9101	8249	8249
32.0640	47.2674	105.2282	47.0030	10776	10776
93.0305	44.7074	51.7390	34.8299	3009	3009
326.2326	-3.4421	184.4412	8.4093	4242	4242
351.2068	23.7426	155.6517	33.4305	7982	7982
39.9367	46.5865	97.8250	49.2272	9740	9740
91.7424	43.8810	51.4359	36.0431	4497	4497
8.9539	35.0428	135.4909	44.4907	8585	8585
39.9531	46.5171	97.8289	49.2975	9877	9877
343.9604	13.2348	168.3430	27.2758	5614	5614
55.3835	45.1145	81.0869	50.5833	10243	10243
63.1950	43.7444	72.1215	50.0800	9491	9265
6.5511	23.2391	152.2789	47.2724	4652	4652
14.2499	23.6958	147.8050	53.7549	6718	6718
8.2272	19.7018	156.8016	49.7158	962	847
52.9861	36.5337	81.1262	59.3526	4507	4507
13.3134	20.0091	154.1987	54.2341	7286	7286
315.0231	-21.4033	201.0764	-4.4774	2587	2346
359.1491	8.2427	174.5887	42.1560	7670	8587
359.2946	8.1616	174.7019	42.2985	8573	8620
359.5804	8.1509	174.7240	42.5811	9414	8668
13.0068	16.4570	160.2428	54.8884	3160	3160
357.7114	5.6487	177.9677	40.6259	6780	6780
357.6816	5.5748	178.0624	40.5918	6270	6270
12.4151	14.5503	163.6799	54.7013	1114	980
18.4084	15.2848	160.0977	60.2139	8475	8475
100.8928	32.0482	34.7005	34.0041	11587	11587
96.0792	31.5661	35.6044	38.0574	12199	12199
92.6532	29.5575	34.3805	41.5001	7400	7400
19.8318	6.1099	178.9116	62.6260	1087	1109
92.5522	29.3646	34.1763	41.6470	8899	8899
26.5235	7.1014	176.6309	69.2833	1862	1940
359.6216	-11.0031	199.8537	39.4204	10229	10229
351.1318	-23.0197	210.1802	27.7317	5729	5729
6.3331	-20.5637	214.8129	41.5770	7974	7974
67.8768	8.2721	6.7395	69.5686	6662	6662
79.3553	13.4130	15.1736	57.7330	8439	8439
342.4659	-29.4862	213.9074	18.2263	4343	4343
8.4425	-27.1688	223.4756	39.6158	5435	5435
8.5607	-27.9084	224.3691	39.2905	10378	10378
352.3147	-31.0080	218.8590	25.5462	6737	6737
343.8452	-32.1987	217.0173	18.4392	4836	4836
10.9721	-28.5902	226.7273	40.5261	11915	11915
67.2951	-1.8882	338.2070	68.4802	902	893
34.3260	-21.6332	245.7669	59.2595	8160	8160
356.8429	-33.1352	222.9582	27.9647	5569	5569
9.1930	-33.3324	230.1379	36.3210	11965	11965
13.1196	-33.4248	233.0468	38.7099	12728	12728
19.3016	-33.3185	237.9137	42.2526	6523	6115
19.1570	-33.4138	237.8688	42.1024	5799	6043
4.4138	-36.8046	230.4574	31.1223	11289	11289
39.9351	-26.8831	258.1465	56.0405	8200	8200
60.3299	-17.3718	298.2026	63.0696	5261	5261
3.6667	-38.6633	231.6986	29.4906	11414	11414
38.8024	-31.5733	258.3651	51.2492	9929	9929
31.1806	-35.0141	250.8309	45.9383	10054	10054
357.2516	-42.9374	232.3708	23.0531	9737	9391
102.7103	12.0638	10.3227	35.1535	2799	2972
311.6776	-32.3233	211.8420	-8.1733	8849	8849
88.9952	-1.2984	351.0332	47.7551	1037	1047
87.4447	-8.8149	339.6826	47.2821	9851	9851
50.2362	-40.3416	273.0567	43.2731	8170	8170
86.4723	-15.6153	330.0626	45.4963	5618	5618
49.8711	-44.7091	272.2846	38.9213	5446	5446
92.4118	-11.1452	338.8614	41.8954	5532	5532
78.8451	-34.9226	303.5338	39.1993	2076	1831
93.3622	-18.6224	330.2307	38.2598	7082	7082
87.0424	-28.6746	315.4561	38.1982	10303	10303
93.3781	-20.6988	327.8598	37.3632	6464	6797
93.3917	-20.7362	327.8245	37.3355	6614	6798
338.1370	-54.2946	236.6722	6.6778	6664	6664
93.4086	-20.8717	327.6800	37.2620	7063	6826
93.3837	-21.0770	327.4355	37.1927	6273	6273
90.3151	-30.4432	315.7057	34.8531	12517	12517
41.5178	-66.8139	267.5974	16.7441	2520	2217
101.1233	-35.3715	316.3000	24.5490	5756	5756
81.0099	-62.7679	285.3147	16.3062	7804	7804
117.0996	8.4387	6.6470	20.9021	7396	7396
104.7909	-32.8937	320.1981	22.9299	7528	7528
95.4623	-54.2057	297.1386	17.3972	3941	3941
101.0455	-48.4040	304.2151	17.9711	6593	6593
100.7567	-49.2995	303.3170	17.6441	6808	6808
110.3956	-27.9656	327.0915	20.2620	9678	9678
117.0200	-0.7692	356.8484	20.1288	5007	5007
170.2879	-44.8777	312.0746	-27.4142	7172	7282
170.3544	-44.6927	312.2524	-27.5216	6882	7253
269.1925	26.6712	138.9200	-37.7678	2292	3338
269.3116	26.5295	139.1437	-37.7554	10239	10239
269.3353	26.5159	139.1727	-37.7449	3950	3633
269.5761	26.2000	139.6562	-37.7334	3843	3622
269.2572	26.6323	139.0011	-37.7404	3503	3588
269.5559	26.2709	139.5682	-37.7107	3864	3625
269.7065	26.0799	139.8636	-37.6986	3910	3629
269.5853	26.3090	139.5455	-37.6680	3623	3600
269.5151	26.4056	139.3999	-37.6691	11444	11444
269.2124	26.8214	138.7731	-37.6709	10832	10832
269.6804	26.2371	139.6799	-37.6346	4106	3649
269.4712	26.5714	139.1968	-37.6127	11443	11443
269.7814	26.1627	139.8204	-37.5976	3948	3633
269.3422	26.7876	138.8887	-37.5922	4458	3684
269.3791	26.7424	138.9591	-37.5891	10223	10223
269.8549	26.1124	139.9185	-37.5685	11693	11693
269.6639	26.3753	139.5225	-37.5730	2357	3403
269.6055	26.4640	139.3928	-37.5694	4068	3645
269.6362	26.4382	139.4389	-37.5601	3435	3582
269.6044	26.5219	139.3306	-37.5391	4099	3648
269.8132	26.2502	139.7462	-37.5268	3952	3633
269.6397	26.4977	139.3777	-37.5255	5421	3780
269.7641	26.3459	139.6145	-37.5129	4142	3652
269.5324	26.6614	139.1387	-37.5180	11485	11485
269.4089	26.9271	138.7820	-37.4663	3829	3621
269.9512	26.4090	139.6601	-37.3374	3999	3638
269.8496	26.5792	139.4181	-37.3233	4599	3698
280.3107	10.6956	162.3400	-34.6208	6281	6043
280.4443	10.6547	162.4303	-34.5051	5698	5985
280.5847	10.5299	162.6205	-34.4050	6245	6040
280.5237	10.6893	162.4149	-34.4207	5395	5955
280.5475	10.7069	162.4019	-34.3935	5551	5970
280.5089	10.8274	162.2489	-34.3980	5850	6000
280.5345	10.8309	162.2529	-34.3729	6181	6033
280.4968	10.9420	162.1112	-34.3788	5951	6010
280.6520	10.8547	162.2624	-34.2552	6310	6046
311.2908	32.0827	147.4493	-1.7601	3906	3906
311.3040	32.0900	147.4437	-1.7480	4227	4227
311.3363	32.0814	147.4563	-1.7222	3529	3529
311.3687	31.9275	147.6126	-1.7179	4259	4259
311.5222	31.9686	147.5912	-1.5830	4286	4286
311.6559	32.1316	147.4466	-1.4471	3913	3913
311.6741	32.1474	147.4331	-1.4295	4320	4320
311.6504	32.0142	147.5620	-1.4688	3928	3928
311.6712	31.8149	147.7618	-1.4804	4043	4043
332.2134	-23.5050	205.4718	10.9289	5294	4621
332.4962	-23.6762	205.6972	11.1469	4632	4555
303.1272	36.1352	142.1645	-7.6187	3323	4652
303.1921	36.1172	142.1945	-7.5720	3105	3105
303.8569	35.9921	142.4424	-7.0779	4811	4801
304.1111	35.9966	142.4848	-6.8765	5242	4844
304.1642	36.0341	142.4576	-6.8263	4302	4750
11.6229	-23.0744	221.2735	44.3461	5905	5810
11.8075	-23.0781	221.4168	44.4817	6031	5823
11.9741	-23.0455	221.5061	44.6249	5722	5792
11.6319	-23.1815	221.4018	44.2902	5231	5743
11.7781	-23.1506	221.4769	44.4172	6094	5829
11.6093	-23.2069	221.4135	44.2586	5292	5749
11.7323	-23.2475	221.5521	44.3264	6433	5863
11.8707	-23.2203	221.6259	44.4452	5646	5785
11.7239	-23.3042	221.6098	44.2867	5990	5819
12.1210	-23.3043	221.9114	44.5811	6292	5849
11.8057	-23.4529	221.8394	44.2599	5923	5812
342.4290	-31.3052	215.7053	17.6072	4600	4960
342.4265	-31.3420	215.7410	17.5932	5521	5052
342.4211	-31.3643	215.7616	17.5814	5041	5004
342.6695	-31.4869	215.9565	17.7411	4481	4948
239.4662	-11.1560	202.9002	-77.0751	6312	6312
249.2732	-3.6490	174.0698	-68.0198	8186	8186
266.8854	-8.4805	185.6790	-50.7702	9390	9390
258.9357	9.1636	154.1052	-54.9373	9460	9460
278.8503	-7.3047	184.3418	-38.8731	9835	9835
270.0927	6.7668	163.7190	-45.3854	9422	9422
269.9841	11.8924	156.8425	-43.8536	11343	11343
276.9034	14.9625	156.1041	-36.4961	4464	4464
293.8123	-11.1437	189.4024	-24.2695	5394	5394
286.9850	13.1065	161.6349	-27.6677	5634	5634
290.1315	13.9175	161.5886	-24.5030	5298	5298
297.8170	-10.2894	188.6640	-20.3018	7340	7340
304.4642	9.5717	168.8820	-11.5481	6789	6789
308.1483	14.7242	164.2604	-7.2203	3093	3093
315.0115	8.6894	171.1017	-1.3639	3004	3004
309.5329	-11.1299	190.3277	-8.8721	7687	7687
315.5050	5.6180	174.2096	-1.2271	2720	2640
334.5345	13.8339	167.5017	18.1506	7762	7762
318.2780	-10.4809	190.5165	-0.2599	3237	3237
331.0658	5.3493	176.0550	14.1562	6176	6176
336.3262	11.3005	170.2299	19.7662	7446	7446
346.8757	5.7704	176.9598	29.8747	6485	6485
330.7994	-9.7270	191.4211	12.0869	2684	2498
341.2278	-43.0624	226.8198	12.6502	9993	9993
254.9414	-81.6558	266.0625	-13.6814	6358	6358
135.1625	-25.1994	334.7195	-0.7006	5034	5012
135.4600	-25.4270	334.5243	-0.9939	4873	4995
138.3468	-26.9617	333.2615	-3.7276	5724	5724
168.4172	-46.8581	310.4807	-25.5214	7084	7084
160.2091	-38.2419	321.2149	-21.7857	10072	10072
168.6298	-45.0670	312.3095	-26.2447	7573	7573
160.4760	-36.4429	323.0943	-22.2820	9773	9773
161.4475	-37.3113	322.0290	-22.9070	11161	9981
168.5862	-43.7135	313.7552	-26.6413	7931	7931
162.3976	-37.5892	321.5850	-23.5996	10322	9897
170.9557	-45.5739	311.1539	-27.6121	7593	7593
162.3155	-37.3726	321.8304	-23.5752	9563	9821
169.4277	-44.0107	313.2241	-27.1229	7622	7622
169.6014	-43.6775	313.5334	-27.3490	7168	7168
194.0933	-17.7479	337.6058	-55.5843	9118	9118
196.7946	-18.7399	334.5188	-57.7502	8685	8685
197.3734	-18.6256	334.3893	-58.3060	8639	8639
196.0527	-17.6572	336.8407	-57.4047	9880	8782
196.8650	-17.7730	336.2125	-58.1118	8544	8648
195.4821	-16.9140	338.4356	-57.0814	8491	8643
197.0194	-17.6162	336.4142	-58.2986	8870	8870
196.8659	-17.3735	336.9366	-58.2289	8626	8657
222.6562	49.0009	86.2480	-34.5256	8595	8595
239.9115	70.7873	94.1963	-12.4344	6561	6561
240.4153	70.9364	94.3267	-12.2519	6567	6567
16.8819	61.6749	106.1756	30.2177	9029	9029
27.3967	44.6366	111.2598	47.9069	10263	10263
29.2625	44.7925	109.4091	48.4152	8727	8727
31.3252	44.9376	107.3260	48.9312	9095	9095
28.6305	44.1446	110.4745	48.7712	10233	10233
49.2090	47.5128	88.1151	48.7772	9875	9875
29.5910	43.0811	110.3181	50.0377	9395	9395
48.6764	46.7286	88.6190	49.5758	10058	10058
49.9075	46.8151	87.3290	49.4461	6732	6732
48.8553	46.3694	88.4079	49.9301	10144	10144
50.2852	46.1301	86.8496	50.1102	6875	6875
95.3665	-41.3344	308.0944	25.2587	6521	6521
166.1087	-7.7343	354.6533	-29.2329	5703	5703
165.7663	-6.5959	355.9311	-28.8287	6165	6165
166.5413	-6.6985	355.8682	-29.6034	5954	5954
172.9195	-11.4741	350.3908	-36.0309	6935	6935
172.6244	-10.8464	351.1671	-35.7441	3429	3429
174.2091	-11.4618	350.3888	-37.2948	6574	6574
170.2664	-7.0577	355.6909	-33.3160	3305	3305
169.1293	-6.0234	356.8405	-32.1282	6242	6242
174.7771	-10.3716	351.7596	-37.8601	9513	9513
175.3259	-10.0267	352.1987	-38.3999	10023	10023
168.8434	-4.4925	358.6151	-31.7327	6315	6315
172.7650	-5.9834	357.1617	-35.7343	6721	6721
178.5119	-9.2134	353.2755	-41.5380	6882	6882
184.8373	-13.3505	347.1054	-47.5647	7489	7489
181.9816	-11.2628	350.3830	-44.9173	3824	3824
183.1577	-11.8333	349.4919	-46.0411	5650	5650
185.5449	-12.4862	348.3028	-48.3258	5277	5277
179.5886	-8.3191	354.4958	-42.5923	6465	6465
181.3994	-9.2851	353.1801	-44.3879	8984	8984
187.7926	-12.9922	347.2234	-50.4633	6209	6209
183.2304	-9.8742	352.3123	-46.1863	6723	6723
182.8275	-9.5461	352.7938	-45.7946	7049	7049
180.0298	-7.1322	356.1282	-42.9987	7085	7085
186.4731	-11.2796	350.0350	-49.3158	6525	6525
187.2716	-11.3339	349.8759	-50.0939	9792	9792
187.3166	-11.1243	350.1979	-50.1511	6518	6518
188.1110	-10.8836	350.5026	-50.9440	6500	6500
188.0788	-10.7782	350.6725	-50.9185	5657	5657
188.1663	-10.6076	350.9355	-51.0137	8815	8815
184.5240	-7.1960	356.2323	-47.4577	9623	9623
184.1387	-6.6852	356.9668	-47.0592	7574	7574
188.3094	-9.2830	353.0348	-51.2066	5813	5813
188.5944	-9.0354	353.4209	-51.4937	8330	8330
188.7610	-9.0331	353.4189	-51.6582	7367	7367
189.9825	-9.6990	352.2709	-52.8423	5950	5950
189.3284	-8.7796	353.8124	-52.2236	8932	8932
195.0399	-11.8411	347.8264	-57.6251	7301	7301
192.3180	-9.5053	352.4319	-55.1513	7090	7090
195.6790	-11.3692	348.5727	-58.3018	7884	7884
193.8947	-9.9345	351.5173	-56.6799	7355	7355
196.5034	-10.0655	350.9260	-59.2331	7553	7553
193.6081	-8.1621	354.7528	-56.4662	7261	7261
192.2397	-6.5882	357.5358	-55.0985	5247	5247
176.4616	3.5405	9.5738	-38.2239	8323	8323
202.9218	-9.1483	351.7717	-65.6156	5172	5172
177.5854	5.3381	12.1172	-38.9553	7892	7892
200.0701	-6.5071	358.0584	-62.8736	3346	3346
175.9109	7.5001	14.3049	-36.8426	6946	6946
183.5951	5.3295	13.9776	-44.7769	9397	9397
183.6097	5.7736	14.5878	-44.6791	5983	5983
183.8483	5.7945	14.7019	-44.9031	5987	5987
184.2730	5.6087	14.6015	-45.3593	9075	9075
184.1589	5.6739	14.6496	-45.2328	6243	6243
183.2924	6.3375	15.2362	-44.2282	10504	10504
183.9205	6.0623	15.0934	-44.9029	10564	10564
184.5779	5.7478	14.9051	-45.6163	6381	6381
182.8784	6.8061	15.7125	-43.7075	8585	8585
183.9482	6.2977	15.4242	-44.8673	9068	9068
185.5738	5.5888	15.0596	-46.6143	6148	6148
183.7485	7.3449	16.7630	-44.3898	9805	9805
178.0074	10.2928	18.3834	-38.1138	7007	7007
189.3515	5.2367	16.1038	-50.3278	4499	4499
184.1129	8.0535	17.8596	-44.5313	10421	10421
184.4496	7.9356	17.8397	-44.8847	9304	9304
185.3174	7.5550	17.6843	-45.8186	9438	9438
189.4861	8.0385	20.3083	-49.5841	9504	9504
192.9747	7.4949	21.4189	-53.0137	5328	5328
200.7110	7.6248	27.2852	-59.9743	4024	4024
195.7759	11.5942	29.6056	-53.8239	7575	7575
195.4489	12.1101	30.1155	-53.2976	7692	7692
200.4128	9.9344	30.9831	-58.6113	7990	7990
202.9723	9.6019	33.0141	-60.9414	7970	7970
209.0031	6.7420	35.1625	-67.4947	7981	7981
197.8823	12.1373	32.1666	-55.3546	2179	2109
113.3604	-65.4529	292.3568	3.8922	6151	6151
137.6213	-68.3981	291.7253	-5.9669	2254	1937
143.9070	-66.9679	293.1343	-8.3707	7049	7049
139.5921	-60.0523	300.1420	-6.5818	5377	5480
140.2796	-59.9530	300.2476	-6.9238	5226	5464
239.2506	-67.2056	264.7890	-28.5749	6180	6180
192.9600	-61.5683	287.9446	-29.1577	7219	7219
291.8901	-42.0873	223.3156	-22.9959	8448	8448
199.4734	-58.1250	287.3120	-33.8726	1484	1520
191.0066	-55.5232	293.5742	-32.9440	10090	9638
204.9128	-50.4849	289.0966	-42.0191	9202	9202
193.0600	-45.5392	301.4431	-40.8135	5392	5392
200.5458	-43.6039	298.0083	-45.9059	2538	2489
209.7528	-46.5934	287.7432	-46.9649	8217	8217
200.7825	-42.8551	298.5172	-46.5890	8151	8151
192.2950	-36.1673	312.0819	-46.1981	7029	7029
207.0815	-37.1730	298.0621	-54.0325	9747	9747
196.9524	-24.4017	324.8868	-55.7065	8908	8908
269.8143	-33.8810	221.0015	-42.0604	6471	6471
266.4433	-32.7890	221.3783	-45.0684	11177	11177
207.9511	-17.2545	328.3564	-68.1018	6170	6170
224.0358	-23.4903	280.1817	-72.5232	7645	7645
215.3479	-18.9326	311.7631	-72.7942	2976	2976
214.9114	-18.3054	314.2672	-72.9365	6656	6656
211.9365	-16.5698	324.5288	-71.7481	6235	6235
215.4709	-17.9262	313.9599	-73.5836	630	649
218.9514	-18.7633	302.6194	-75.0985	6500	6500
218.9239	-18.5763	303.1193	-75.2374	6519	6519
218.8822	-18.1513	304.2260	-75.5604	6685	6685
218.7438	-17.5962	306.0077	-75.9252	731	753
222.8145	-18.9676	288.8231	-76.5914	7599	7599
225.3581	-18.4014	279.0405	-77.7604	6888	6888
212.2134	-10.5803	343.1071	-74.4188	5976	5976
230.4610	-15.9884	252.8619	-79.8684	6758	6758
252.6804	-21.6063	214.5506	-61.1238	7906	7906
243.5960	-18.5987	219.3076	-69.9848	7626	7626
270.2048	-18.4891	200.3096	-46.5645	9615	9615
249.2980	4.6590	153.9600	-65.4886	2346	2370
230.3969	21.6421	95.9776	-61.8808	4114	4114
241.7383	18.3711	119.6065	-61.5301	5067	5067
245.2307	17.6060	126.2075	-60.2669	2002	2139
245.2011	28.5161	115.4696	-51.1522	2436	2071
247.8765	31.0771	116.5791	-47.7718	8971	8971
264.9761	18.7206	145.2057	-45.2692	10875	10875
245.6938	37.9856	109.6466	-42.5244	10203	10203
274.4145	10.3548	160.7268	-40.2546	9674	9674
248.2009	38.4559	111.7302	-41.2229	7386	7386
249.5697	38.8846	112.7510	-40.3324	4922	4922
